## DataType = DataTable
## Name = 1H-T2 - CPMG1 Results
## Timestamp = 2022-05-30 11:15:53
## X Units = ms
## Entry 0 FitFunction = Exponential
## Entry 0 Information = T2 time: 0.119844 s
## Entry 0 Label = Sum, Exponential fit
## Entry 0 Name = Sum
## Entry 0 POI 0 = 0.119844, 0.273749, T2
## Entry 1 FitFunction = Exponential
## Entry 1 Information = T2 time: 0.119844 s
## Entry 1 Label = Integral 1: -0.01 to 9.99 ppm, Exponential fit
## Entry 1 Name = Integral 1
## Entry 1 POI 0 = 0.119844, 0.273749, T2
## Entry 2 FitFunction = Exponential
## Entry 2 Information = T2 time: 0.0970819 s
## Entry 2 Label = FD Max 
## Entry 2 Name = FD Max
## Entry 2 POI 0 = 0.0970819, 5.36749, T2
## Entry 3 FitFunction = Exponential
## Entry 3 Information = T2 time: 0.119774 s
## Entry 3 Label = TD Max
## Entry 3 Name = TD Max
## Entry 3 POI 0 = 0.119774, 1775.38, T2
## Display cursorformat = x: %0.2f s, y: %0.2f
## Display expandedylower = 0
## Display expandedyupper = 0
## Display legend = upper left
## Display nextentrybutton = 1
## Display results2dname = T2 - CPMG Raw Data
## Display xaxisticklabelformat = %0.1f s
## Display xmaxboundoverride = 1.1000000000000001
## Display xminboundoverride = 0
## Data =
##
x, Sum, Exponential fit, Integral 1, Exponential fit, FD Max, Exponential fit, TD Max, Exponential fit
0, 0.733700137165, 1.7309657422, 0.733700137165, 1.7309657422, 14.1594063819, 15.0371832936, 4758.13639096, 4741.78044313
0.1, 0.312015180381, 1.16509261767, 0.312015180381, 1.16509261767, 4.62593006856, 14.3941693309, 2023.94726138, 4741.21435791
0.2, 0.146707609953, 0.919431886207, 0.146707609953, 0.919431886207, 2.54797527306, 14.1646223244, 949.875956015, 4740.96872516
0.3, 0.0745033413639, 0.812783960429, 0.0745033413639, 0.812783960429, 1.45316450506, 14.0826772482, 481.796892337, 4740.86214149
0.4, 0.0405524447467, 0.766485229635, 0.0405524447467, 0.766485229635, 0.844848090027, 14.0534240002, 262.02892692, 4740.81589326
0.5, 0.0230022901128, 0.746385706297, 0.0230022901128, 0.746385706297, 0.498960792089, 14.0429809991, 148.433586311, 4740.79582546
0.6, 0.0134485003654, 0.737659963032, 0.0134485003654, 0.737659963032, 0.304119246364, 14.0392529935, 86.7095657507, 4740.78711775
0.7, 0.00820734059372, 0.733871883372, 0.00820734059372, 0.733871883372, 0.186185430425, 14.0379221476, 52.6817556389, 4740.78333935
0.8, 0.00513063281054, 0.732227376185, 0.00513063281054, 0.732227376185, 0.113894446692, 14.0374470541, 33.1113012983, 4740.78169984
0.9, 0.00318789877639, 0.731513451418, 0.00318789877639, 0.731513451418, 0.0740431595147, 14.0372774524, 21.4521531854, 4740.78098844
1, 0.00187814555378, 0.73120351749, 0.00187814555378, 0.73120351749, 0.0620561144797, 14.037216907, 13.4623461093, 4740.78067975
