## DataType = DataTable
## Name = 1H-T2 - CPMG1 Results
## Timestamp = 2022-05-30 18:46:44
## X Units = ms
## Entry 0 FitFunction = Exponential
## Entry 0 Information = T2 time: 0.152775 s
## Entry 0 Label = Sum, Exponential fit
## Entry 0 Name = Sum
## Entry 0 POI 0 = 0.152775, 0.195089, T2
## Entry 1 FitFunction = Exponential
## Entry 1 Information = T2 time: 0.152775 s
## Entry 1 Label = Integral 1: 0.01 to 9.99 ppm, Exponential fit
## Entry 1 Name = Integral 1
## Entry 1 POI 0 = 0.152775, 0.195089, T2
## Entry 2 FitFunction = Exponential
## Entry 2 Information = T2 time: 0.108595 s
## Entry 2 Label = FD Max 
## Entry 2 Name = FD Max
## Entry 2 POI 0 = 0.108595, 9.14997, T2
## Entry 3 FitFunction = Exponential
## Entry 3 Information = T2 time: 0.152583 s
## Entry 3 Label = TD Max
## Entry 3 Name = TD Max
## Entry 3 POI 0 = 0.152583, 2224.4, T2
## Display cursorformat = x: %0.2f s, y: %0.2f
## Display expandedylower = 0
## Display expandedyupper = 0
## Display legend = upper left
## Display nextentrybutton = 1
## Display results2dname = T2 - CPMG Raw Data
## Display xaxisticklabelformat = %0.1f s
## Display xmaxboundoverride = 1.1000000000000001
## Display xminboundoverride = 0
## Data =
##
x, Sum, Exponential fit, Integral 1, Exponential fit, FD Max, Exponential fit, TD Max, Exponential fit
0, 0.518976379565, 1.51616339806, 0.518976379565, 1.51616339806, 23.8719233212, 24.6706595523, 5916.97225893, 5886.27201726
0.1, 0.264910326726, 1.03583490189, 0.264910326726, 1.03583490189, 9.06590902243, 24.0688393186, 3019.04196245, 5885.79126173
0.2, 0.14466070046, 0.786221869948, 0.14466070046, 0.786221869948, 4.57900562203, 23.8292066786, 1646.34092644, 5885.54163208
0.3, 0.0838416293415, 0.656505090267, 0.0838416293415, 0.656505090267, 2.98016100938, 23.73378981, 954.50193653, 5885.41201326
0.4, 0.0505521211327, 0.589094976298, 0.0505521211327, 0.589094976298, 1.93104190594, 23.6957967435, 573.985144326, 5885.34470941
0.5, 0.031761716483, 0.554063860999, 0.031761716483, 0.554063860999, 1.25806528493, 23.6806686732, 360.906237451, 5885.30976226
0.6, 0.0205186763581, 0.535859188631, 0.0205186763581, 0.535859188631, 0.832713423798, 23.6746449817, 233.027370598, 5885.29161614
0.7, 0.0133613256251, 0.526398739165, 0.0133613256251, 0.526398739165, 0.554204275777, 23.6722464696, 152.110540424, 5885.28219387
0.8, 0.00891766558968, 0.521482413164, 0.00891766558968, 0.521482413164, 0.368232993274, 23.6712914307, 101.70639709, 5885.27730141
0.9, 0.00576205798248, 0.518927538638, 0.00576205798248, 0.518927538638, 0.248877326895, 23.6709111535, 66.062913066, 5885.27476102
1, 0.00395863484434, 0.517599843151, 0.00395863484434, 0.517599843151, 0.170202698572, 23.6707597348, 45.3672907422, 5885.27344194
