## DataType = DataTable
## Name = 1H-T2 - CPMG1 Results
## Timestamp = 2022-05-30 12:32:19
## X Units = ms
## Entry 0 FitFunction = Exponential
## Entry 0 Information = T2 time: 0.276097 s
## Entry 0 Label = Sum, Exponential fit
## Entry 0 Name = Sum
## Entry 0 POI 0 = 0.276097, 0.494191, T2
## Entry 1 FitFunction = Exponential
## Entry 1 Information = T2 time: 0.276097 s
## Entry 1 Label = Integral 1: -0.01 to 9.99 ppm, Exponential fit
## Entry 1 Name = Integral 1
## Entry 1 POI 0 = 0.276097, 0.494191, T2
## Entry 2 FitFunction = Exponential
## Entry 2 Information = T2 time: 0.304865 s
## Entry 2 Label = FD Max 
## Entry 2 Name = FD Max
## Entry 2 POI 0 = 0.304865, 28.5909, T2
## Entry 3 FitFunction = Exponential
## Entry 3 Information = T2 time: 0.277332 s
## Entry 3 Label = TD Max
## Entry 3 Name = TD Max
## Entry 3 POI 0 = 0.277332, 3208.27, T2
## Display cursorformat = x: %0.2f s, y: %0.2f
## Display expandedylower = 0
## Display expandedyupper = 0
## Display legend = upper left
## Display nextentrybutton = 1
## Display results2dname = T2 - CPMG Raw Data
## Display xaxisticklabelformat = %0.1f s
## Display xmaxboundoverride = 1.1000000000000001
## Display xminboundoverride = 0
## Data =
##
x, Sum, Exponential fit, Integral 1, Exponential fit, FD Max, Exponential fit, TD Max, Exponential fit
0, 1.31095840249, 2.30779629449, 1.31095840249, 2.30779629449, 77.5275723853, 78.5049604936, 8515.02666934, 8497.14923641
0.1, 0.912403824346, 2.00394538794, 0.912403824346, 2.00394538794, 55.8220986365, 78.2253137723, 5937.96557512, 8496.84650895
0.2, 0.641780035615, 1.79241985481, 0.641780035615, 1.79241985481, 40.3018008045, 78.0238693397, 4183.45426891, 8496.63542541
0.3, 0.454225194933, 1.64516654667, 0.454225194933, 1.64516654667, 29.0184534667, 77.8787581822, 2960.48154583, 8496.48824265
0.4, 0.324690990051, 1.54265628971, 0.324690990051, 1.54265628971, 20.9437168856, 77.7742268841, 2118.49327698, 8496.38561615
0.5, 0.23466444729, 1.47129386725, 0.23466444729, 1.47129386725, 15.1773868541, 77.6989274208, 1530.34874768, 8496.31405751
0.6, 0.170578296776, 1.42161498155, 0.170578296776, 1.42161498155, 10.9718269794, 77.6446852056, 1111.47779813, 8496.26416164
0.7, 0.12479182003, 1.3870310703, 0.12479182003, 1.3870310703, 7.90795276702, 77.605611648, 813.64050756, 8496.22937062
0.8, 0.0928253835754, 1.36295551184, 0.0928253835754, 1.36295551184, 5.74286287199, 77.5774648827, 612.288042959, 8496.20511179
0.9, 0.067301336682, 1.34619533364, 0.067301336682, 1.34619533364, 4.15198593771, 77.557189268, 437.367810137, 8496.18819678
1, 0.0505402710995, 1.33452775078, 0.0505402710995, 1.33452775078, 3.00869912747, 77.5425836625, 328.465008489, 8496.1764024
