## DataType = DataTable
## Name = 1H-T2 - CPMG1 Results
## Timestamp = 2022-05-30 12:19:00
## X Units = ms
## Entry 0 FitFunction = Exponential
## Entry 0 Information = T2 time: 0.278786 s
## Entry 0 Label = Sum, Exponential fit
## Entry 0 Name = Sum
## Entry 0 POI 0 = 0.278786, 0.50458, T2
## Entry 1 FitFunction = Exponential
## Entry 1 Information = T2 time: 0.278786 s
## Entry 1 Label = Integral 1: -0.01 to 9.99 ppm, Exponential fit
## Entry 1 Name = Integral 1
## Entry 1 POI 0 = 0.278786, 0.50458, T2
## Entry 2 FitFunction = Exponential
## Entry 2 Information = T2 time: 0.313439 s
## Entry 2 Label = FD Max 
## Entry 2 Name = FD Max
## Entry 2 POI 0 = 0.313439, 18.635, T2
## Entry 3 FitFunction = Exponential
## Entry 3 Information = T2 time: 0.27986 s
## Entry 3 Label = TD Max
## Entry 3 Name = TD Max
## Entry 3 POI 0 = 0.27986, 3274.89, T2
## Display cursorformat = x: %0.2f s, y: %0.2f
## Display expandedylower = 0
## Display expandedyupper = 0
## Display legend = upper left
## Display nextentrybutton = 1
## Display results2dname = T2 - CPMG Raw Data
## Display xaxisticklabelformat = %0.1f s
## Display xmaxboundoverride = 1.1000000000000001
## Display xminboundoverride = 0
## Data =
##
x, Sum, Exponential fit, Integral 1, Exponential fit, FD Max, Exponential fit, TD Max, Exponential fit
0, 1.33974810947, 2.3366367516, 1.33974810947, 2.3366367516, 50.3049883215, 51.2299556692, 8702.0554633, 8681.90514155
0.1, 0.93614655552, 2.03522207225, 0.93614655552, 2.03522207225, 36.4639034946, 50.9568013521, 6085.20914408, 8681.60468877
0.2, 0.658950669221, 1.82465820183, 0.658950669221, 1.82465820183, 26.6062944534, 50.7582603159, 4289.54431937, 8681.39450787
0.3, 0.468463195296, 1.6775613729, 0.468463195296, 1.6775613729, 19.4455523785, 50.6139516209, 3053.37542564, 8681.2474764
0.4, 0.336320915102, 1.57480168749, 0.336320915102, 1.57480168749, 14.258855775, 50.5090614689, 2192.22362399, 8681.14462094
0.5, 0.24331099808, 1.50301527971, 0.24331099808, 1.50301527971, 10.4332056119, 50.4328225148, 1586.4507169, 8681.07266869
0.6, 0.176064375973, 1.45286634901, 0.176064375973, 1.45286634901, 7.6455153186, 50.3774085601, 1149.12725005, 8681.0223347
0.7, 0.130174973694, 1.41783304218, 0.130174973694, 1.41783304218, 5.64713425583, 50.3371311664, 852.490569757, 8680.98712369
0.8, 0.0941225076631, 1.39335928829, 0.0941225076631, 1.39335928829, 4.12534135922, 50.3078557167, 611.533426285, 8680.96249193
0.9, 0.070236389985, 1.37626228308, 0.070236389985, 1.37626228308, 3.05897385475, 50.2865769824, 456.977238976, 8680.94526085
1, 0.05283495596, 1.36431856622, 0.05283495596, 1.36431856622, 2.24137290219, 50.2711106263, 342.332027192, 8680.93320689
