## DataType = DataTable
## Name = 1H-T2 - CPMG1 Results
## Timestamp = 2022-05-30 18:41:16
## X Units = ms
## Entry 0 FitFunction = Exponential
## Entry 0 Information = T2 time: 0.162611 s
## Entry 0 Label = Sum, Exponential fit
## Entry 0 Name = Sum
## Entry 0 POI 0 = 0.162611, 0.214405, T2
## Entry 1 FitFunction = Exponential
## Entry 1 Information = T2 time: 0.162611 s
## Entry 1 Label = Integral 1: 0.01 to 9.99 ppm, Exponential fit
## Entry 1 Name = Integral 1
## Entry 1 POI 0 = 0.162611, 0.214405, T2
## Entry 2 FitFunction = Exponential
## Entry 2 Information = T2 time: 0.122419 s
## Entry 2 Label = FD Max 
## Entry 2 Name = FD Max
## Entry 2 POI 0 = 0.122419, 11.8223, T2
## Entry 3 FitFunction = Exponential
## Entry 3 Information = T2 time: 0.162605 s
## Entry 3 Label = TD Max
## Entry 3 Name = TD Max
## Entry 3 POI 0 = 0.162605, 2443.89, T2
## Display cursorformat = x: %0.2f s, y: %0.2f
## Display expandedylower = 0
## Display expandedyupper = 0
## Display legend = upper left
## Display nextentrybutton = 1
## Display results2dname = T2 - CPMG Raw Data
## Display xaxisticklabelformat = %0.1f s
## Display xmaxboundoverride = 1.1000000000000001
## Display xminboundoverride = 0
## Data =
##
x, Sum, Exponential fit, Integral 1, Exponential fit, FD Max, Exponential fit, TD Max, Exponential fit
0, 0.572722882049, 1.57070776795, 0.572722882049, 1.57070776795, 31.3665664249, 32.3547335424, 6528.97356484, 6507.47588404
0.1, 0.307004327451, 1.11136822737, 0.307004327451, 1.11136822737, 14.1264176917, 31.7965479137, 3500.77274051, 6507.01653274
0.2, 0.170801025757, 0.863021500333, 0.170801025757, 0.863021500333, 6.34461363673, 31.5499334811, 1946.84853704, 6506.76818506
0.3, 0.0988296160352, 0.728750244795, 0.0988296160352, 0.728750244795, 2.98718571726, 31.4409756806, 1125.83853779, 6506.63391621
0.4, 0.0583160541141, 0.656155086089, 0.0583160541141, 0.656155086089, 1.95265651298, 31.3928365585, 662.14463837, 6506.56132393
0.5, 0.0364111967912, 0.616905754231, 0.0364111967912, 0.616905754231, 1.29490219535, 31.3715680025, 414.312961434, 6506.522077
0.6, 0.0230585341875, 0.595685192437, 0.0230585341875, 0.595685192437, 0.865904358306, 31.3621712488, 262.008488613, 6506.50085821
0.7, 0.0148463617344, 0.584212073748, 0.0148463617344, 0.584212073748, 0.573196720294, 31.358019628, 168.80159506, 6506.48938629
0.8, 0.0100205629268, 0.578009012127, 0.0100205629268, 0.578009012127, 0.396098455123, 31.3561853823, 113.43047079, 6506.48318401
0.9, 0.00672849201482, 0.574655261981, 0.00672849201482, 0.574655261981, 0.255477096351, 31.3553749861, 76.080772075, 6506.47983076
1, 0.00445816643222, 0.572842021886, 0.00445816643222, 0.572842021886, 0.190683240161, 31.3550169415, 51.1335544494, 6506.47801783
