## DataType = DataTable
## Name = 1H-T2 - CPMG1 Results
## Timestamp = 2022-05-30 10:16:22
## X Units = ms
## Entry 0 FitFunction = Exponential
## Entry 0 Information = T2 time: 0.372257 s
## Entry 0 Label = Sum, Exponential fit
## Entry 0 Name = Sum
## Entry 0 POI 0 = 0.372257, 0.279006, T2
## Entry 1 FitFunction = Exponential
## Entry 1 Information = T2 time: 0.372257 s
## Entry 1 Label = Integral 1: -0.01 to 9.99 ppm, Exponential fit
## Entry 1 Name = Integral 1
## Entry 1 POI 0 = 0.372257, 0.279006, T2
## Entry 2 FitFunction = Exponential
## Entry 2 Information = T2 time: 0.382369 s
## Entry 2 Label = FD Max 
## Entry 2 Name = FD Max
## Entry 2 POI 0 = 0.382369, 15.7138, T2
## Entry 3 FitFunction = Exponential
## Entry 3 Information = T2 time: 0.372816 s
## Entry 3 Label = TD Max
## Entry 3 Name = TD Max
## Entry 3 POI 0 = 0.372816, 2865.61, T2
## Display cursorformat = x: %0.2f s, y: %0.2f
## Display expandedylower = 0
## Display expandedyupper = 0
## Display legend = upper left
## Display nextentrybutton = 1
## Display results2dname = T2 - CPMG Raw Data
## Display xaxisticklabelformat = %0.1f s
## Display xmaxboundoverride = 1.1000000000000001
## Display xminboundoverride = 0
## Data =
##
x, Sum, Exponential fit, Integral 1, Exponential fit, FD Max, Exponential fit, TD Max, Exponential fit
0, 0.737014627808, 1.73550427506, 0.737014627808, 1.73550427506, 41.9588662239, 42.889173347, 7570.30470577, 7555.03349204
0.1, 0.563758841297, 1.49992917471, 0.563758841297, 1.49992917471, 32.2944594801, 42.6590479749, 5791.05304482, 7554.79822474
0.2, 0.43341780248, 1.31984970227, 0.43341780248, 1.31984970227, 24.91212404, 42.4818802897, 4455.05749956, 7554.61830814
0.3, 0.336556207866, 1.18219246961, 0.336556207866, 1.18219246961, 19.4437929461, 42.3454833839, 3460.6385889, 7554.48072004
0.4, 0.260182508552, 1.07696385336, 0.260182508552, 1.07696385336, 14.9968608405, 42.2404748669, 2676.55681459, 7554.37550192
0.5, 0.202553696399, 0.996524478935, 0.202553696399, 0.996524478935, 11.7111700013, 42.1596314739, 2085.59774768, 7554.29503818
0.6, 0.158903674392, 0.935034618214, 0.158903674392, 0.935034618214, 9.17542578302, 42.0973921968, 1634.84608983, 7554.23350492
0.7, 0.124271852607, 0.888030237603, 0.124271852607, 0.888030237603, 7.17054754905, 42.0494757565, 1280.16832936, 7554.18644843
0.8, 0.0977130065715, 0.852098918671, 0.0977130065715, 0.852098918671, 5.60539340829, 42.0125861049, 1006.4276916, 7554.1504628
0.9, 0.0772472363678, 0.824632123802, 0.0772472363678, 0.824632123802, 4.41144702444, 41.984185698, 794.805548714, 7554.1229434
1, 0.0609658825263, 0.803635821891, 0.0609658825263, 0.803635821891, 3.41054039069, 41.9623209454, 628.724403282, 7554.10189842
